"","long","lat","order","hole","piece","id","group","n_accidents","All.usual.residents","Males","Females","children","adults","A Road","B Road","Motorway","Not Classified","Unclassified","Total_km","LSOA11CD","count_Sev1","count_Sev2","count_Sev3","road.rate","basicrate.q","Sev1_rate","Sev1_q"
"6141",265497.00500021,195769.11499974,6141,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6142",265493.40499974,195767.255,6142,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6143",265449.79799973,195783.51899971,6143,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6144",265332.77300002,195837.59599993,6144,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6145",265055.21899994,195959.89100011,6145,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6146",265087.30400001,196018.26700014,6146,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6147",265121.65899994,196132.59900005,6147,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6148",265184.9999999,196137.00000028,6148,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6149",265178.83000021,196272.98599998,6149,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6150",265185.26599989,196408.15800015,6150,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6151",265315.00299989,196287.49299989,6151,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6152",265396.25499974,196250.88699999,6152,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6153",265409.76799979,196296.74799972,6153,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6154",265420.75700022,196334.03999978,6154,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6155",265374.62499988,196421.39299993,6155,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6156",265296.75300009,196455.68600012,6156,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6157",265327.73400009,196540.22799989,6157,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6158",265289.0000002,196636.00000004,6158,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6159",265358.01899991,196706.96999979,6159,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6160",265375.99999995,196801.00000017,6160,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6161",265279.00000023,196942.00099988,6161,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6162",265277.03300005,196978.791,6162,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6163",265334.8549998,196969.22000008,6163,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6164",265378.44799991,196868.81000024,6164,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6165",265369.81699988,196815.52300023,6165,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6166",265434.588,196793.6560003,6166,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6167",265531.77800006,196689.05799975,6167,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6168",265549.09299998,196583.29500013,6168,FALSE,"1","W01000821","W01000821.1",47,1494,721,773,273,1221,0,0.406,0,0.648,3.898,4.952,"W01000821",0,7,40,9.49111470113086,"2",0,"2"
"6169",266370.80500033,198910.59400013,6169,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6170",266378.20300007,198816.26900003,6170,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6171",266416.03999973,198714.39100003,6171,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6172",266239.59400017,198551.20300015,6172,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6173",266167.22800007,198537.06700017,6173,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6174",266073.84799968,198476.26300019,6174,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6175",266167.59399989,198372.00000012,6175,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6176",265967.88300015,198221.585,6176,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6177",265870.4370002,198353.17799993,6177,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6178",265823.99999996,198311.99999989,6178,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6179",265809.87599977,198375.48500005,6179,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6180",265680.37400022,198414.497,6180,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6181",265680.00000008,198505.99999996,6181,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6182",265575.99999967,198502.99999994,6182,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6183",265584.99999971,198446.99999972,6183,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6184",265610.14400005,198445.39300009,6184,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6185",265564.16399998,198415.35600005,6185,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6186",265523.4900001,198548.00000012,6186,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6187",265489.96399997,198548.00000012,6187,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6188",265437.22999971,198312.58700009,6188,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6189",265364.73600001,198249.54300016,6189,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6190",265303.53799978,198301.88300017,6190,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6191",265222.30900013,198402.81900007,6191,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6192",265224.18699974,198467.4999998,6192,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6193",265163.52500027,198557.98300034,6193,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6194",265183.3230002,198645.82399967,6194,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6195",265186.09400019,198653.29699983,6195,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6196",265304.89400024,198862.85900002,6196,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6197",265402.09400034,198860.49999996,6197,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6198",265402.99999968,198920.90600023,6198,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6199",265336.09400008,198937.70300028,6199,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6200",265327.83399999,199067.22599981,6200,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6201",265334.40600014,199121.70199976,6201,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6202",265556.8049999,199225.37500001,6202,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6203",265511.18700018,199287.29700024,6203,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6204",265574.99999967,199345.79699977,6204,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6205",265521.18700022,199400.10900006,6205,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6206",265891.9890003,199562.14000003,6206,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6207",266025.59200029,199607.402,6207,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6208",266010.31200006,199571.10900004,6208,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6209",266100.99899979,199425.10400013,6209,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6210",266036.69300006,199233.40299978,6210,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6211",266129.25899996,199193.38699968,6211,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6212",266245.08300027,199165.39499989,6212,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6213",266318.81199989,199143.70299971,6213,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6214",266254.40600029,198912.50000017,6214,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6215",266370.80500033,198910.59400013,6215,FALSE,"1","W01000822","W01000822.1",20,1241,616,625,162,1079,0.66,0,0,3.736,3.192,7.588,"W01000822",0,2,18,2.63574064312072,"1",0,"1"
"6216",260330.15299992,188553.8150001,6216,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6217",260392.83699992,188501.72900017,6217,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6218",260438.20299979,188430.70300002,6218,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6219",260489.70300027,188474.50000031,6219,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6220",260476.59400004,188529.109,6220,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6221",260583.20299979,188602.79600025,6221,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6222",260601.08600026,188653.34599997,6222,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6223",260630.00000024,188671.79700018,6223,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6224",260608.40600008,188552.50000006,6224,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6225",260684.88900005,188622.74199975,6225,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6226",260770.39200029,188526.1260002,6226,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6227",260786.897,188310.51199972,6227,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6228",260732.9059998,188196.50699981,6228,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6229",260609.97699972,188245.0410002,6229,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6230",260558.11099992,188186.35800022,6230,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6231",260428.48200021,188199.74099976,6231,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6232",260303.98699993,188323.11400021,6232,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6233",260305.01300033,188271.04900007,6233,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6234",260332.92499977,188243.58599976,6234,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6235",260322.43400004,188184.5250002,6235,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6236",260374.64099995,188173.52299997,6236,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6237",260400.31299982,188109.31199997,6237,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6238",260461.61200025,188050.40499976,6238,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6239",260369.46500027,187911.21199989,6239,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6240",260200.57600001,187770.45299983,6240,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6241",260159.76800032,187779.37499997,6241,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6242",260125.65200008,187828.21399968,6242,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6243",260046.24799967,187838.02799996,6243,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6244",260070.69500013,187800.51900031,6244,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6245",260028.95200003,187779.17300023,6245,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6246",260033.02000018,187832.0619997,6246,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6247",259975.48099985,187829.54900016,6247,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6248",259912.2590001,187967.37500018,6248,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6249",259840.35100003,187940.12499986,6249,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6250",259849.19599982,187892.06899991,6250,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6251",259783.54000026,187847.97399979,6251,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6252",259690.3069999,187941.65599995,6252,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6253",259666.57699977,188012.45099972,6253,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6254",259521.73799996,188041.28700001,6254,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6255",259650.36899988,188194.29700023,6255,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6256",259446.385,188363.38900026,6256,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6257",259531.78800006,188542.50599985,6257,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6258",259522.49999993,188598.40599972,6258,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6259",259569.79699997,188594.00000019,6259,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
"6260",259568.39099993,188538.09400018,6260,FALSE,"1","W01000823","W01000823.1",3,1728,802,926,322,1406,0,0.001,0,0.589,5.109,5.699,"W01000823",0,0,3,0.52640814177926,"1",0,"1"
